session date,observer id,session id,location id,participant id,session start,session end,observer/session/task id,Cosa,Cosa (subcategories),start time,end time,elapsed time,total time,[Con Chi] Paziente,[Con Chi] Parente/badante,[Con Chi] Infermiere,[Con Chi] Medico/consulente,[Con Chi] OSS,[Con Chi] Specializzando,[Con Chi] Tecnico,[Con Chi] Altro,[Come] PC carrello,[Come] PC scrivania,[Come] Documenti,[Come] Telefono,[Come] Altro,Dove,ended by,multi with,num of multitask fragments,num of tasks in multi 1,multi task id 1,multi start 1,multi end 1,num of tasks in multi 2,multi task id 2,multi start 2,multi end 2,num of tasks in multi 3,multi task id 3,multi start 3,multi end 3,num of tasks in multi 4,multi task id 4,multi start 4,multi end 4,num of tasks in multi 5,multi task id 5,multi start 5,multi end 5,total overlapping time,is interrupting task?,interrupted by,num of interrupts,int task id 1,int start 1,int end 1,int task id 2,int start 2,int end 2,active 1,active 2,active 3,inactive 1,inactive 2,Participant: Age,Participant: Occupation,is session complete?
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1402,ComProfessionale,0,15:19:20,15:19:57,00:00:37,00:00:37,0,1,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_189_1403,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:37,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1403,ComProfessionale,0,15:19:57,15:20:19,00:00:22,00:00:22,0,0,1,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_189_1404,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:22,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1404,Terapia,Lettura prescrizione,15:20:19,15:21:02,00:00:43,00:00:43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1406,38_189_1405,1,2,38_189_1405,15:20:24,15:21:02,"","","","","","","","","","","","","","","","",00:00:38,false,"",0,"","","","","","",00:00:43,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1405,ComProfessionale,0,15:20:24,15:21:02,00:00:38,00:00:38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1406,38_189_1404,1,2,38_189_1404,15:20:24,15:21:02,"","","","","","","","","","","","","","","","",00:00:38,false,"",0,"","","","","","",00:00:38,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1406,Terapia,Preparazione farmaco,15:21:02,15:21:30,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1407,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:28,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1407,Terapia,Somministrazione iniettabili,15:21:30,15:21:41,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1408,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1408,Terapia,Spunta STU somministrazione,15:21:41,15:21:52,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1409,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1409,Terapia,Lettura prescrizione,15:21:52,15:21:56,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1410,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:04,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1410,Terapia,Preparazione farmaco,15:21:56,15:22:36,00:00:40,00:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1411,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:40,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1411,Terapia,Lettura prescrizione,15:22:36,15:22:42,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1412,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1412,Terapia,Preparazione farmaco,15:22:42,15:22:51,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1413,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1413,Terapia,Somministrazione pillole,15:22:51,15:24:19,00:01:28,00:01:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1414,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:01:28,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1414,Terapia,Spunta STU somministrazione,15:24:19,15:24:30,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1415,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1415,Terapia,Lettura prescrizione,15:24:30,15:24:52,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1416,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:22,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1416,Terapia,Preparazione farmaco,15:24:52,15:25:23,00:00:31,00:00:31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1417,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:31,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1417,Terapia,Spunta STU somministrazione,15:25:23,15:25:32,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1418,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1418,ComProfessionale,0,15:25:32,15:25:41,00:00:09,00:00:09,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_189_1419,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1419,Terapia,Somministrazione pillole,15:25:41,15:26:09,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_189_1421,38_189_1420,1,2,38_189_1420,15:25:49,15:26:05,"","","","","","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:28,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1420,ComProfessionale,0,15:25:49,15:26:05,00:00:16,00:00:16,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,38_189_1419,1,2,38_189_1419,15:25:49,15:26:05,"","","","","","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,38,189,p1,4,15:16:16,15:26:15,38_189_1421,Spostamenti,0,15:26:09,15:26:15,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1422,ComProfessionale,0,15:28:57,15:29:09,00:00:12,00:00:12,0,0,1,0,0,0,0,0,0,0,0,0,0,Corridoio,38_190_1423,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:12,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1423,ComProfessionale,0,15:29:09,15:29:47,00:00:38,00:00:38,0,1,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1425,38_190_1424,1,2,38_190_1424,15:29:24,15:29:47,"","","","","","","","","","","","","","","","",00:00:23,false,"",0,"","","","","","",00:00:38,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1424,Terapia,Lettura prescrizione,15:29:24,15:29:47,00:00:23,00:00:23,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,38_190_1423,1,2,38_190_1423,15:29:24,15:29:47,"","","","","","","","","","","","","","","","",00:00:23,false,"",0,"","","","","","",00:00:23,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1425,Terapia,Spunta STU somministrazione,15:29:47,15:29:51,00:00:04,00:00:04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1426,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:04,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1426,Terapia,Preparazione farmaco,15:29:51,15:30:13,00:00:22,00:00:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_190_1427,38_190_1428",2,2,38_190_1427,15:29:57,15:30:07,3,"38_190_1427,38_190_1428",15:30:07,15:30:13,"","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:22,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1427,Terapia,Somministrazione pillole,15:29:57,15:30:37,00:00:40,00:00:40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1429,"38_190_1426,38_190_1428",3,2,38_190_1426,15:29:57,15:30:07,3,"38_190_1426,38_190_1428",15:30:07,15:30:13,2,38_190_1428,15:30:13,15:30:37,"","","","","","","","",00:00:40,false,"",0,"","","","","","",00:00:40,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1428,ComProfessionale,0,15:30:07,15:30:37,00:00:30,00:00:30,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1429,"38_190_1426,38_190_1427",2,3,"38_190_1426,38_190_1427",15:30:07,15:30:13,2,38_190_1427,15:30:13,15:30:37,"","","","","","","","","","","","",00:00:30,false,"",0,"","","","","","",00:00:30,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1429,Terapia,Spunta STU somministrazione,15:30:37,15:31:03,00:00:26,00:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_190_1430,38_190_1431",2,2,38_190_1430,15:30:41,15:30:57,3,"38_190_1430,38_190_1431",15:30:57,15:31:03,"","","","","","","","","","","","",00:00:22,false,"",0,"","","","","","",00:00:26,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1430,Spostamenti,0,15:30:41,15:31:38,00:00:57,00:00:57,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1432,"38_190_1429,38_190_1431",3,2,38_190_1429,15:30:41,15:30:57,3,"38_190_1429,38_190_1431",15:30:57,15:31:03,2,38_190_1431,15:31:03,15:31:13,"","","","","","","","",00:00:32,false,"",0,"","","","","","",00:00:57,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1431,Terapia,Preparazione farmaco,15:30:57,15:31:13,00:00:16,00:00:16,1,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,user,"38_190_1429,38_190_1430",2,3,"38_190_1429,38_190_1430",15:30:57,15:31:03,2,38_190_1430,15:31:03,15:31:13,"","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1432,Terapia,Allestimento/Riordino/smaltimento,15:31:38,15:31:47,00:00:09,00:00:09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1433,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:09,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1433,Spostamenti,0,15:31:47,15:32:01,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,Corridoio,38_190_1434,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1434,Terapia,Spunta STU somministrazione,15:32:01,15:32:32,00:00:31,00:00:31,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,38_190_1436,38_190_1435,1,2,38_190_1435,15:32:18,15:32:32,"","","","","","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:31,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1435,ComProfessionale,0,15:32:18,15:32:32,00:00:14,00:00:14,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1436,38_190_1434,1,2,38_190_1434,15:32:18,15:32:32,"","","","","","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1436,Terapia,Somministrazione pillole,15:32:32,15:32:56,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1438,38_190_1437,1,2,38_190_1437,15:32:39,15:32:55,"","","","","","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1437,ComProfessionale,0,15:32:39,15:32:55,00:00:16,00:00:16,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,user,38_190_1436,1,2,38_190_1436,15:32:39,15:32:55,"","","","","","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1438,Terapia,Spunta STU somministrazione,15:32:56,15:33:13,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_190_1439,1,2,38_190_1439,15:33:05,15:33:13,"","","","","","","","","","","","","","","","",00:00:08,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1439,Terapia,Lettura prescrizione,15:33:05,15:33:29,00:00:24,00:00:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_190_1438,38_190_1440",2,2,38_190_1438,15:33:05,15:33:13,2,38_190_1440,15:33:17,15:33:29,"","","","","","","","","","","","",00:00:20,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1440,ComProfessionale,0,15:33:17,15:33:56,00:00:39,00:00:39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_190_1439,38_190_1441",2,2,38_190_1439,15:33:17,15:33:29,2,38_190_1441,15:33:30,15:33:56,"","","","","","","","","","","","",00:00:38,false,"",0,"","","","","","",00:00:39,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1441,Terapia,Preparazione farmaco,15:33:30,15:33:56,00:00:26,00:00:26,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1442,38_190_1440,1,2,38_190_1440,15:33:30,15:33:56,"","","","","","","","","","","","","","","","",00:00:26,false,"",0,"","","","","","",00:00:26,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1442,Terapia,Preparazione farmaco,15:33:56,15:34:20,00:00:24,00:00:24,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,38_190_1443,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:24,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1443,Terapia,Somministrazione iniettabili,15:34:20,15:35:06,00:00:46,00:00:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_190_1444,1,2,38_190_1444,15:34:34,15:35:06,"","","","","","","","","","","","","","","","",00:00:32,false,"",0,"","","","","","",00:00:46,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1444,ComProfessionale,0,15:34:34,15:35:09,00:00:35,00:00:35,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1445,38_190_1443,1,2,38_190_1443,15:34:34,15:35:06,"","","","","","","","","","","","","","","","",00:00:32,false,"",0,"","","","","","",00:00:35,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1445,Terapia,Spunta STU somministrazione,15:35:09,15:35:20,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1446,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1446,ComProfessionale,0,15:35:20,15:35:28,00:00:08,00:00:08,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1447,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:08,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1447,Spostamenti,0,15:35:28,15:35:41,00:00:13,00:00:13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1448,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:13,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1448,ComProfessionale,0,15:35:41,15:35:56,00:00:15,00:00:15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1450,38_190_1449,1,2,38_190_1449,15:35:45,15:35:56,"","","","","","","","","","","","","","","","",00:00:11,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1449,Terapia,Lettura prescrizione,15:35:45,15:35:56,00:00:11,00:00:11,1,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,38_190_1450,38_190_1448,1,2,38_190_1448,15:35:45,15:35:56,"","","","","","","","","","","","","","","","",00:00:11,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1450,Terapia,Preparazione farmaco,15:35:56,15:36:24,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1452,38_190_1451,1,2,38_190_1451,15:36:02,15:36:24,"","","","","","","","","","","","","","","","",00:00:22,false,"",0,"","","","","","",00:00:28,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1451,ComProfessionale,0,15:36:02,15:36:24,00:00:22,00:00:22,1,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,38_190_1452,38_190_1450,1,2,38_190_1450,15:36:02,15:36:24,"","","","","","","","","","","","","","","","",00:00:22,false,"",0,"","","","","","",00:00:22,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1452,Terapia,Spunta STU somministrazione,15:36:24,15:36:40,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_190_1453,38_190_1454",2,2,38_190_1453,15:36:28,15:36:33,3,"38_190_1453,38_190_1454",15:36:33,15:36:40,"","","","","","","","","","","","",00:00:12,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1453,ComProfessionale,0,15:36:28,15:36:43,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1455,"38_190_1452,38_190_1454",3,2,38_190_1452,15:36:28,15:36:33,3,"38_190_1452,38_190_1454",15:36:33,15:36:40,2,38_190_1454,15:36:40,15:36:43,"","","","","","","","",00:00:15,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1454,Terapia,Somministrazione pillole,15:36:33,15:36:43,00:00:10,00:00:10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1455,"38_190_1452,38_190_1453",2,3,"38_190_1452,38_190_1453",15:36:33,15:36:40,2,38_190_1453,15:36:40,15:36:43,"","","","","","","","","","","","",00:00:10,false,"",0,"","","","","","",00:00:10,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1455,Terapia,Spunta STU somministrazione,15:36:43,15:36:50,00:00:07,00:00:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1456,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:07,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1456,Terapia,Preparazione farmaco,15:36:50,15:38:13,00:01:23,00:01:23,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,38_190_1458,38_190_1457,1,2,38_190_1457,15:37:37,15:38:13,"","","","","","","","","","","","","","","","",00:00:36,false,"",0,"","","","","","",00:01:23,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1457,ComProfessionale,0,15:37:37,15:38:13,00:00:36,00:00:36,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1458,38_190_1456,1,2,38_190_1456,15:37:37,15:38:13,"","","","","","","","","","","","","","","","",00:00:36,false,"",0,"","","","","","",00:00:36,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1458,Terapia,Somministrazione iniettabili,15:38:13,15:39:12,00:00:59,00:00:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,38_190_1459,1,2,38_190_1459,15:38:29,15:39:12,"","","","","","","","","","","","","","","","",00:00:43,false,"",0,"","","","","","",00:00:59,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1459,ComProfessionale,0,15:38:29,15:39:15,00:00:46,00:00:46,1,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_190_1460,38_190_1458,1,2,38_190_1458,15:38:29,15:39:12,"","","","","","","","","","","","","","","","",00:00:43,false,"",0,"","","","","","",00:00:46,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1460,Spostamenti,0,15:39:15,15:39:29,00:00:14,00:00:14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1461,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1461,Terapia,Allestimento/Riordino/smaltimento,15:39:29,15:39:44,00:00:15,00:00:15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_190_1462,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:15,"","","","","","",TRUE
2018-11-19,38,190,p1,4,15:28:57,15:40:00,38_190_1462,Spostamenti,0,15:39:44,15:40:00,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,session,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1463,Terapia,Preparazione farmaco,15:40:28,15:41:01,00:00:33,00:00:33,0,0,0,0,0,0,0,0,1,0,0,0,0,Stanza Paziente,user,38_191_1464,1,2,38_191_1464,15:40:53,15:41:01,"","","","","","","","","","","","","","","","",00:00:08,false,"",0,"","","","","","",00:00:33,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1464,ComProfessionale,0,15:40:53,15:41:07,00:00:14,00:00:14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38_191_1466,"38_191_1463,38_191_1465",2,2,38_191_1463,15:40:53,15:41:01,2,38_191_1465,15:41:01,15:41:07,"","","","","","","","","","","","",00:00:14,false,"",0,"","","","","","",00:00:14,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1465,Terapia,Somministrazione iniettabili,15:41:01,15:41:07,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_191_1466,38_191_1464,1,2,38_191_1464,15:41:01,15:41:07,"","","","","","","","","","","","","","","","",00:00:06,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1466,Terapia,Lettura prescrizione,15:41:07,15:41:18,00:00:11,00:00:11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_191_1467,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:11,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1467,Spostamenti,0,15:41:18,15:41:35,00:00:17,00:00:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_191_1468,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:17,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1468,Terapia,Allestimento/Riordino/smaltimento,15:41:35,15:41:41,00:00:06,00:00:06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_191_1469,"",0,"","","","","","","","","","","","","","","","","","","","",00:00:00,false,"",0,"","","","","","",00:00:06,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1469,Spostamenti,0,15:41:41,15:42:10,00:00:29,00:00:29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,user,"38_191_1470,38_191_1471",2,2,38_191_1470,15:41:50,15:42:02,3,"38_191_1470,38_191_1471",15:42:02,15:42:10,"","","","","","","","","","","","",00:00:20,false,"",0,"","","","","","",00:00:29,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1470,Terapia,Preparazione farmaco,15:41:50,15:42:18,00:00:28,00:00:28,0,0,0,0,0,0,0,0,0,0,0,0,0,Stanza Paziente,38_191_1472,"38_191_1469,38_191_1471",3,2,38_191_1469,15:41:50,15:42:02,3,"38_191_1469,38_191_1471",15:42:02,15:42:10,2,38_191_1471,15:42:10,15:42:18,"","","","","","","","",00:00:28,false,"",0,"","","","","","",00:00:28,"","","","","","",TRUE
2018-11-19,38,191,p1,4,15:40:28,15:51:39,38_191_1471,Terapia,Lettura prescrizione,15:42:02,15:42:18,00:00:16,00:00:16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38_191_1472,"38_191_1469,38_191_1470",2,3,"38_191_1469,38_191_1470",15:42:02,15:42:10,2,38_191_1470,15:42:10,15:42:18,"","","","","","","","","","","","",00:00:16,false,"",0,"","","","","","",00:00:16,"","","","","","",TRUE
